,lon,lat
777,114.16775428090722,22.269822238012942
778,114.183673925736,22.27672894424314
779,114.17316107167501,22.275685350391235
780,114.16991886913442,22.276818520706716
781,114.17291129097984,22.274913554912043
782,114.18672418846205,22.27476054669773
783,114.17511954439952,22.276635730229266
784,114.19048550213556,22.263118359814268
785,114.17762075222268,22.276049879532398
786,114.19369872114328,22.274179293783163
787,114.17230201640983,22.279561083307158
788,114.18360079684588,22.276160304865293
789,114.17799537962571,22.27713172308807
790,114.17639283553619,22.272808368046014
791,114.18873793367155,22.27396867912477
792,114.18689370796628,22.262387287640063
793,114.1898503414603,22.258763319350518
794,114.17918677287517,22.277769029335513
795,114.18417607517911,22.263676038786855
796,114.19151659719684,22.266378408247366
797,114.17325575551068,22.275795156488584
798,114.1803183281522,22.267799389796004
799,114.19067817975161,22.267946083316705
800,114.19323299764413,22.276576375699946
801,114.17396725497879,22.272884593230785
802,114.18939478296649,22.263075383985043
803,114.19196698899589,22.266710310385932
804,114.19072802430887,22.279142879347187
805,114.19369694794815,22.26903990472799
806,114.17819771176877,22.281860558389255
807,114.18858158101982,22.26541168995356
808,114.18994972035854,22.277323952078564
809,114.17028477549171,22.276799870014106
810,114.18534572783842,22.274209133526384
811,114.1698096545336,22.280969512363
812,114.19358920112907,22.267618043822523
813,114.17855668382512,22.281902554551248
814,114.17929402928803,22.277345368361125
815,114.19419111310653,22.26986062129189
816,114.19114380689072,22.257280446990627
817,114.19266757835109,22.277089333641733
818,114.18528723178775,22.26620732337551
819,114.18774963865998,22.27745404212045
820,114.18049621742993,22.26812474202917
821,114.18943929622105,22.276844438395724
822,114.18969782036966,22.258360742133927
823,114.18664312713825,22.273816607110675
824,114.1887933335915,22.26738890122241
825,114.18907718421099,22.277669557133247
826,114.18469041506009,22.267579482185702
827,114.19333611417636,22.267874972006066
828,114.16876598948922,22.280280682653316
829,114.18518850036985,22.27450506693196
830,114.18916939987048,22.268759152776315
831,114.19446712402191,22.269788366203507
832,114.19072103092427,22.275749897875816
833,114.18203309270459,22.2641198161347
834,114.17445610711746,22.276595690540717
835,114.1725439569493,22.272685171972945
836,114.17842969542635,22.276171692575446
837,114.17660561264762,22.26897130804573
838,114.18807236447716,22.26391707623513
839,114.1960696354139,22.270161913513295
840,114.16988718431448,22.276852775761576
841,114.1928613422274,22.270088594756984
842,114.192829155118,22.277699197447447
843,114.23197667174864,22.264165573670866
844,114.24946014766516,22.267081341332116
845,114.22043437434613,22.28098769235821
846,114.23051451358678,22.278314793403215
847,114.25116666611024,22.261213947307116
848,114.20756503917687,22.29057206159529
849,114.23903666082586,22.26369957787611
850,114.25025175130553,22.267047317273242
851,114.18933778149898,22.28704658697182
852,114.21735829391496,22.282723378752568
853,114.24777399237779,22.26718138868493
854,114.22035147023223,22.287410669258836
855,114.19785389185587,22.287642087057037
856,114.23264576603421,22.265948866151355
857,114.24079295551107,22.26650854212933
858,114.2365896011018,22.262982177490482
859,114.2411420141707,22.265811536833045
860,114.1932207089004,22.284546767071657
861,114.23475023151947,22.263781199379036
862,114.2194576112504,22.28515988507634
863,114.24935556023057,22.262781032050185
864,114.25147587680011,22.261315235164318
865,114.23880131905203,22.264257689555972
866,114.23417041745816,22.26433792328281
867,114.25004498304396,22.265675459956167
868,114.19379366001797,22.287749259405917
869,114.2201786261919,22.286378983907714
870,114.1930182103211,22.281804150227803
871,114.23177365521366,22.265806556613914
872,114.24071368576568,22.26477663240716
873,114.23190021080188,22.270264059425028
874,114.198886383846,22.289146338088955
875,114.22157910651069,22.280760467454556
876,114.21478074473261,22.283989557602716
877,114.23282065582231,22.260707229660312
878,114.20495529094667,22.29040997632717
879,114.22753273194512,22.28064032883601
880,114.1993994152231,22.28331656524945
881,114.24067222518256,22.268546731526925
882,114.23264381698709,22.26982781635422
883,114.20656738473556,22.290602662520964
884,114.22341595745067,22.28384247946339
885,114.20448283188088,22.290249527112447
886,114.21881264409781,22.286393312379857
887,114.24039198961543,22.26519643744297
888,114.2191292875537,22.279722354346713
889,114.23895632302175,22.279576767602585
890,114.21940868443515,22.28753599052856
891,114.23155631679302,22.273312824364126
892,114.24950461401835,22.26816612525551
893,114.23292133447299,22.26269403082628
894,114.20447981408276,22.290725276353633
895,114.22071140376413,22.281254240692377
896,114.2237691791002,22.278692645630944
897,114.23892754766351,22.264335075614678
898,114.22628100408069,22.277749623878222
899,114.20531623560446,22.290604233833974
900,114.20697003470367,22.289490571230516
901,114.24488825347909,22.26532310049475
902,114.2514195433907,22.263331067203346
903,114.24750172978744,22.26560190474608
904,114.2354611485656,22.270248399210114
905,114.25211092857043,22.26361985533167
906,114.22862749549486,22.275978764474676
907,114.24229032725992,22.265810688494007
908,114.2330257825976,22.267274563349314
909,114.23599299369519,22.275191910583338
910,114.19931969370029,22.285049412523136
911,114.23348973165693,22.26964811111163
912,114.21577303082131,22.280506072207398
913,113.98207277585946,22.419292792188035
914,113.99051554444488,22.42287996555496
915,114.01263893270266,22.372477015485682
916,113.9921676853668,22.376007487605676
917,114.00423911126667,22.371659877048167
918,113.99252702132785,22.37612674952066
919,114.0128391391848,22.367729131684666
920,113.96875328084164,22.382655161100796
921,113.97476787519098,22.38636875387055
922,113.99551618307932,22.3751699656249
923,114.00893388156153,22.36775614837812
924,114.00691239539623,22.37008596122713
925,114.02273852108851,22.373793541807302
926,114.01289966963924,22.367748683711135
927,113.97714420024347,22.403622533031065
928,113.9805397765886,22.42343277261813
929,113.97915574056783,22.397943203852233
930,113.98234260551857,22.419834844626827
931,113.99072014979477,22.377447849021948
932,113.97790819597347,22.396490522200384
933,113.96572215531229,22.377712815317476
934,113.97438135911692,22.394867640672498
935,113.97776530206147,22.410415323347692
936,113.98954914120235,22.372663033457194
937,113.97825546418481,22.40166923342255
938,113.96858265779493,22.39115133976031
939,114.00886500138903,22.371627397495093
940,113.96969265723573,22.409217708571074
941,113.97669056079847,22.393536766671797
942,113.98136981046824,22.393617915625775
943,113.96980656677486,22.382873071919985
944,113.9790020369109,22.39982784034286
945,113.98572439580397,22.416896191694295
946,113.99643928883575,22.37183890986449
947,113.97427743536923,22.403480843786546
948,113.97821558404179,22.419442426909722
949,113.97787844025459,22.41079142607743
950,114.0030567211029,22.366960135346112
951,113.97479667884109,22.386482770337043
952,113.97600284749227,22.406637991760576
953,113.94462586762269,22.367303371044205
954,113.97314600949377,22.407234101905427
955,113.97186113931649,22.38441173686418
956,113.996941164274,22.367557488828673
957,114.00941623613544,22.36774895299257
958,113.96886101248185,22.407417641704942
959,113.96614774977546,22.402624113947528
960,113.98211279405155,22.4207548549204
961,113.97863152259055,22.41367114991891
962,113.98062643211739,22.411958962696687
963,113.96899871329605,22.40747144950955
964,113.96318628609852,22.386763548219427
965,113.9716092699174,22.402301493986013
966,113.98935665089954,22.418036719364654
967,113.99763172447302,22.366573923100226
968,113.97560471245619,22.388010160563148
969,113.94205124882681,22.371783966995032
970,113.97893646611749,22.41723549529102
971,113.98481511399726,22.42236921521144
972,113.97232356621959,22.406334631194763
973,113.98010139910771,22.411783933788236
974,113.9718864508466,22.384786944369523
975,113.97848029317937,22.403920432579433
976,113.99460625249264,22.372777680669774
977,113.97945175282898,22.415848186632918
978,113.96436042041394,22.376108128026093
979,113.99394497110357,22.430274581457724
980,113.96448798952166,22.3869823903912
981,113.9841830512071,22.42859805730734
982,113.96551615049657,22.39691294797368
983,113.98094100368672,22.422040044369528
984,113.9897630317986,22.42071239274041
985,113.97386600076976,22.396945577945885
986,113.99795836135053,22.3658323952346
987,113.99742680731698,22.36795249917027
988,113.99696422061459,22.371638476334315
989,113.97235235919361,22.41094793293346
990,113.9758118988543,22.40596523297534
991,113.97705643080403,22.38649319983968
992,113.97829345810446,22.395869362503724
993,113.97630614034502,22.39824655082329
994,114.02167493859686,22.373596040366174
995,113.96460887426298,22.40574319738196
996,113.96169394150664,22.374670452063373
997,113.96639308411602,22.387331427126806
998,113.96849592047852,22.408589466778807
999,113.9817817319579,22.422139993768486
1000,113.97199409144143,22.413450517102433
1001,113.97707905428605,22.3881706555582
1002,114.01671507882354,22.365067563153044
1003,113.9903883761886,22.417956909639738
1004,113.98292815227607,22.414100756465817
1005,113.98293485852216,22.415957019833183
1006,113.99292392363552,22.37427521338465
1007,113.98289329554493,22.424391665948825
1008,113.97217785562746,22.406768358449312
1009,113.98813679196915,22.37686148098823
1010,113.97934898750655,22.396945737431324
1011,113.97387317325402,22.396627377969537
1012,113.96233785176724,22.3749500764267
1013,114.02139560143786,22.36962707304163
1014,113.97616442920327,22.418954232552995
1015,113.9819657827421,22.414426977458763
1016,113.98192845882116,22.406330766026738
1017,113.97468133312032,22.417951033658497
1018,113.9810773541485,22.419849333497634
1019,114.01254734413601,22.372110763801757
1020,113.9866487884561,22.37526349639423
1021,113.98103848184509,22.384803774490226
1022,113.9794033961508,22.397103580782034
1023,113.97211751689518,22.384183429849234
1024,113.98190957585626,22.38724132520688
1025,113.97549921874341,22.41248066513177
1026,113.99128782002637,22.37587596004604
1027,113.97137913140531,22.384320724889875
1028,113.9656131880537,22.396372110935534
1029,113.97611234333006,22.38586072032616
1030,113.98354165910774,22.419168466748392
1031,114.00235641982786,22.374449026717848
1032,113.97886900331599,22.38976527981065
1033,113.97741158836695,22.392417024530634
1034,113.9751069772369,22.410663172989235
1035,113.94156761431469,22.369990697918276
1036,113.97301892786167,22.381993948289768
1037,113.98866518257596,22.376557983420184
1038,113.99184264149973,22.376651053509416
1039,113.98716927846897,22.375435205349525
1040,113.967013727027,22.39184639056966
1041,113.97819345899617,22.422438467628517
1042,114.00343987036806,22.376541843202624
1043,114.02285937922598,22.37476686942365
1044,114.00185289039524,22.375373321669628
1045,113.96939778519264,22.37589734566509
1046,113.9679315014865,22.391953904177395
1047,113.97534582429148,22.408075762906943
1048,113.9746411485045,22.407384083931543
1049,113.9698095215231,22.410155915023996
1050,113.97569836484857,22.39061926640858
1051,113.96113923878252,22.376319998281076
1052,113.98057820756341,22.411459609949382
1053,113.99003010172866,22.4225635135116
1054,113.97448781457697,22.397795578545733
1055,114.01261364663823,22.37224937077748
1056,113.98296291879589,22.41819846786183
1057,113.96552599000646,22.37754869895207
1058,113.9967206404277,22.371773299497246
1059,113.97650611906784,22.414752847719928
1060,113.9698431176242,22.401421764186573
1061,113.97415315446766,22.38694345882878
1062,114.00204796080041,22.375906034027548
1063,113.97836115281267,22.396825882632054
1064,114.02250350280946,22.37097460349335
1065,113.97479464519608,22.41708675732966
1066,113.98250765007296,22.406298219315158
1067,113.97827885074521,22.41502993477763
1068,113.98432488954424,22.41087259254138
1069,114.02402836823694,22.36986109033845
1070,113.97593471815247,22.410012868357853
1071,113.97841553143019,22.38446856123232
1072,113.97871210528128,22.402938117406496
1073,113.96994777776399,22.413447263790626
1074,113.96822996031145,22.40221044616948
1075,114.02133588832453,22.361928191924893
1076,113.97063664989928,22.401853845141915
1077,114.00747195324527,22.376558285097758
1078,113.96956602390169,22.409337283196596
1079,113.968934584082,22.401302640476025
1080,113.98107453075325,22.407710854806755
1081,113.97517250505558,22.40236700124254
1082,114.0198239337237,22.373188876792923
1083,114.0011413232544,22.37336903195132
1084,113.99146008987277,22.37313609755343
1085,114.00242172999235,22.373727476392475
1086,113.9963785291446,22.37445515606067
1087,113.96307651105744,22.397190693497965
1088,113.9903582598096,22.41987836155117
1089,113.98671152091208,22.422444689971446
1090,113.98872113927888,22.420810602428073
1091,113.9990731601496,22.37040311071866
1092,113.99860228334845,22.37064745968982
1093,113.96436684023523,22.38662572223408
1094,113.98119310385488,22.403270262540463
1095,114.01973749756064,22.370960433691792
1096,113.97572139350895,22.41164182363636
1097,113.97369534861495,22.387277196329116
1098,113.98732698724521,22.423046866014026
1099,113.97592589108328,22.405584660677174
1100,113.98155150795463,22.419614771251712
1101,114.00365173115615,22.369908559364884
1102,113.9710110320462,22.382043887552005
1103,113.9759361881323,22.411892228679907
1104,113.98249781550415,22.385521087918
1105,113.96102562532276,22.402922410057684
1106,113.96568123275516,22.400263560671014
1107,113.97823208405157,22.392678150513493
1108,113.9707914142073,22.40326574332348
1109,114.01702281102762,22.367815957655512
1110,113.98263684268085,22.421518006876948
1111,113.97563878794537,22.41692723521871
1112,113.98839348871246,22.42015843241454
1113,113.99170755666121,22.421987924209038
1114,113.97939501098158,22.41468306880031
1115,114.02101471387392,22.36158144057444
1116,113.97990122437784,22.418411388096352
1117,113.97670002401321,22.423608946341997
1118,113.98480116374553,22.41298441145601
1119,113.97173491515863,22.40666534736947
1120,113.96224488235134,22.40512875808705
1121,114.00624713338613,22.37184850231269
1122,113.98942579446073,22.37665155893175
1123,113.9600784904784,22.40508869814692
1124,113.99132370036172,22.372994986160432
1125,113.96458738447991,22.37325674149381
1126,114.00076140746744,22.373282916305197
1127,113.97490904488268,22.413499271437384
1128,114.00890261464761,22.372393929975175
1129,114.02177126894233,22.37022790438885
1130,113.9690972581696,22.391154674717576
1131,113.96542123365008,22.407767461761537
1132,114.03120795322617,22.42308045532277
1133,113.98735820377941,22.45117096280217
1134,114.01678907130075,22.44134797477808
1135,113.99658146728427,22.440817081416377
1136,113.99891273804262,22.433678333218182
1137,114.04993677940853,22.488863576456517
1138,113.98967657803081,22.43299206750212
1139,114.03223996130772,22.447979597794266
1140,114.01668723678365,22.43440231598462
1141,114.03415170084241,22.432998582658435
1142,114.0341686712701,22.423239975566332
1143,114.07265322061023,22.49501464260741
1144,114.00510094592676,22.450442144178215
1145,114.07380402916463,22.446240410979343
1146,114.01417676231011,22.430847592029775
1147,114.06091382441727,22.449206965764326
1148,113.9802612132795,22.461165010781738
1149,114.07091185514518,22.43313141623682
1150,114.03209031970042,22.425932641038045
1151,114.04075082042709,22.453498902588247
1152,114.01916619549121,22.465141451856702
1153,114.01250088994988,22.44421075872399
1154,114.05253370068903,22.464735892062784
1155,114.01720148281372,22.4421855146671
1156,114.0393765216146,22.455794823812624
1157,114.00531943756053,22.47651979813265
1158,114.03484931711863,22.43391078657208
1159,114.02373068057992,22.43971148979829
1160,114.01058888241175,22.45263027764839
1161,114.06027912039752,22.493940088987383
1162,114.08726188787534,22.426398368362612
1163,114.00393631184859,22.439633534305287
1164,114.06788046782643,22.44081418611195
1165,114.10449993719139,22.462027053903146
1166,114.03666890680866,22.43396589486479
1167,113.99759248145621,22.436829756756488
1168,113.98583130584981,22.436575819137786
1169,113.98475174439203,22.435001294269547
1170,114.03988999066333,22.449584278382137
1171,114.06357934152783,22.44171452938433
1172,113.99012995395255,22.463629671978293
1173,113.99871889284681,22.462137775636247
1174,114.00998910236915,22.4533605302622
1175,113.98630751836721,22.435219366380714
1176,114.00101838362284,22.451181081323888
1177,113.998493679075,22.463498172877948
1178,114.0720901657542,22.500510510603817
1179,114.11409360326196,22.42729116392168
1180,114.09882158837279,22.453320115975682
1181,114.02265133094855,22.449855892113934
1182,114.07188935759874,22.42567152905266
1183,114.00608766483637,22.461655386426333
1184,114.08362092340515,22.4297747885783
1185,114.00640222452138,22.45925446478154
1186,114.07381263212642,22.500813043580532
1187,114.05461610027221,22.47336657607633
1188,114.05276191414171,22.475729855668064
1189,114.02095866526152,22.424365837261856
1190,114.08339949525411,22.425449667134107
1191,114.00632924768126,22.458004747310955
1192,114.0108801612013,22.433528329669965
1193,114.0182836924885,22.429428156835638
1194,114.06751969261579,22.416962715332822
1195,113.99666823558051,22.452111186574182
1196,114.02849140211819,22.443895463625783
1197,114.06768672952725,22.4398876759429
1198,114.08641290955968,22.42654696928737
1199,114.08099660523128,22.506898385497482
1200,114.00703160278803,22.464530986976595
1201,114.09430305020433,22.431349438550985
1202,114.01385861215606,22.463685755242803
1203,114.02707784054525,22.443504041766857
1204,114.02326833138287,22.414365115143298
1205,114.04489611798697,22.452593835228082
1206,114.02664519083787,22.432878084370742
1207,113.9964647906277,22.450879014267887
1208,114.02800326914664,22.450089967953904
1209,114.07493017457897,22.416806188608046
1210,114.04582858261087,22.477724947311092
1211,114.05401580869932,22.454167418180862
1212,114.05885820178129,22.482774979167058
1213,114.02838786944584,22.437877044323077
1214,114.10205485001947,22.42800464324073
1215,114.0649467564509,22.479424573068606
1216,114.07389515754362,22.495486624813484
1217,114.02868953110385,22.423505101519872
1218,114.10043455508303,22.45418615971898
1219,114.03015244178782,22.440232877054
1220,114.06266911002807,22.487653598396616
1221,114.03689171671584,22.438510572996258
1222,114.02810253609263,22.45474132343965
1223,114.08472142759851,22.432349027363852
1224,113.99121747889589,22.443229108308472
1225,114.10526001364693,22.42639180104324
1226,114.06728808606714,22.441293572944723
1227,113.9869642456839,22.465497470464292
1228,114.0250525773609,22.43680811313276
1229,114.01061891109498,22.430931086031904
1230,114.07335442781581,22.420397881827085
1231,114.03287849875171,22.439639234426856
1232,114.18242171293743,22.2505972740012
1233,114.2024135137408,22.21963888944152
1234,114.16997515441443,22.24585375703509
1235,114.13768775842155,22.25415379047379
1236,114.18836241311664,22.239876058035744
1237,114.19725550078907,22.23788105330441
1238,114.21842439588228,22.22947803098166
1239,114.12496154203885,22.269186387299463
1240,114.15182337892246,22.253299814853715
1241,114.22660801676508,22.23351706109306
1242,114.2190135171347,22.211706427538754
1243,114.14169232828723,22.254953668059613
1244,114.12568009177403,22.26857574411835
1245,114.14067290493222,22.249991961273018
1246,114.18816844609725,22.240553660143004
1247,114.21621909874843,22.22616547552295
1248,114.1417765490807,22.255448958007776
1249,114.12597037739641,22.269629371926857
1250,114.2540760047586,22.229555926322988
1251,114.15359080076624,22.24813575506649
1252,114.21863162134757,22.21473749078576
1253,114.21474715332124,22.217375876780324
1254,114.13620726457822,22.260201477547835
1255,114.1730344382526,22.254845332564727
1256,114.19999687907881,22.228564302613886
1257,114.13851504661353,22.250284951219044
1258,114.21283942186996,22.22333480440924
1259,114.21790422759689,22.21072367874019
1260,114.14795890801157,22.249385080966825
1261,114.21462373121707,22.21533167697908
1262,114.13512112654148,22.2614753120593
1263,114.15376423329457,22.249928076481616
1264,114.15310034146155,22.241681911345577
1265,114.12570404510096,22.26878023707714
1266,114.13125322164613,22.270637960122674
1267,114.16588404783892,22.24348230224804
1268,114.21792570286635,22.21508544241403
1269,114.18278269643275,22.252878171202365
1270,114.15652060057309,22.239685009020814
1271,114.15855038409391,22.24413461094765
1272,114.1394358264492,22.25803756127709
1273,114.14028301484424,22.2498924144266
1274,114.17735464372501,22.252274093312852
1275,114.13457332507636,22.251955588549144
1276,114.17381553410706,22.249125790956995
1277,114.1502439756286,22.240602098615064
1278,114.13754718914936,22.249433159657038
1279,114.2283676064664,22.234710199578604
1280,114.19668974883447,22.23844571898559
1281,114.21285940466129,22.221891387796163
1282,114.20445423739844,22.218249452727488
1283,114.13826605158727,22.249929753492967
1284,114.22176116916934,22.213695272674162
1285,114.13938937830072,22.252692682047588
1286,114.13582664165908,22.25975893186107
1287,114.21503800051777,22.2171838177461
1288,114.1714723880587,22.24608656250575
1289,114.13564725889574,22.251239059999833
1290,114.1277789464591,22.263683799746346
1291,114.21564555527985,22.212677343549448
1292,114.13946970375969,22.258157238016945
1293,114.14853617027316,22.24920754719714
1294,114.18890938766081,22.241326779117674
1295,114.18947773016184,22.239405133815506
1296,114.17155794583307,22.249103813315326
1297,114.17766371264042,22.251457836999933
1298,114.25085376736797,22.233059241027505
1299,114.12424249784485,22.269938648165347
1300,114.21336778297957,22.220858978352418
1301,114.14270527469661,22.25567674350635
1302,114.15543512695598,22.241384023592982
1303,114.19159501652884,22.244263562968026
1304,114.12816052091664,22.267546799693662
1305,114.2176687211694,22.21379286920164
1306,114.12608702951516,22.272190596590782
1307,114.21813277419453,22.21131765525763
1308,114.13511041392614,22.26429913551089
1309,114.22830216314087,22.230672692506438
1310,114.22861399692472,22.230667935575312
1311,114.15621451281973,22.24312140589744
1312,114.2143129472038,22.21561590983303
1313,114.19872813452662,22.227401600326036
1314,114.19178616425496,22.239951919764163
1315,114.13160652352457,22.26137309771598
1316,114.21253789673538,22.219492597834613
1317,114.15825481087063,22.252401390785003
1318,114.17878629693787,22.24747172566749
1319,114.13118842651572,22.270716889014654
1320,114.15490440837262,22.249941728961574
1321,114.20328035169294,22.221370268940653
1322,114.2184092480343,22.229539804123476
1323,114.18912405679403,22.237679113278453
1324,114.18813590238906,22.23876279641218
1325,114.13408706156832,22.261555553777757
1326,114.19870225145719,22.22708738682026
1327,114.17232111524099,22.247187290174562
1328,114.17261794810788,22.246728976797236
1329,114.214903210132,22.21541273962026
1330,114.19936854672052,22.2343333760623
1331,114.15253584855616,22.25417071718987
1332,114.12578377361845,22.270506402739382
1333,114.12679622045745,22.266508017139103
1334,114.13987064380864,22.26274234535049
1335,114.22384280574637,22.23360934552341
1336,114.12456690960703,22.27223643047259
1337,114.15504008058888,22.24870152364475
1338,114.15387323600694,22.24144498858953
1339,114.21732273658034,22.213198496037105
1340,114.18015486447624,22.24855224353894
1341,114.17664843571815,22.251269779645437
1342,114.15771713228493,22.247555242700834
1343,114.13544113136206,22.257954223349206
1344,114.21241748747383,22.21962491683544
1345,114.15806141130751,22.2490520892013
1346,114.15617236911177,22.249252524664254
1347,114.13849209227607,22.252546055192234
1348,114.19204337613203,22.250481854116355
1349,114.20281332098128,22.224458868370046
1350,114.24712668902893,22.23411701845881
1351,114.1592654351335,22.250198144640827
1352,114.1850669935469,22.24855494667444
1353,114.13872808306792,22.257222476603623
1354,114.13774440512347,22.25834138591821
1355,114.21618466888154,22.21766975356733
1356,114.15852512598455,22.250817591598658
1357,114.17388977907439,22.244565073005194
1358,114.2287276669755,22.23115551123708
1359,113.98945874314614,22.198406543773345
1360,114.01314681557248,22.300778726129153
1361,113.94065662203083,22.27916534047468
1362,113.93512939928037,22.283015043024246
1363,114.03153074988366,22.205633482416395
1364,113.95239507028609,22.29266438229744
1365,114.02785866861993,22.21422354299207
1366,113.93200638299349,22.279822142108024
1367,114.01555241131646,22.30740609325428
1368,113.93153130895928,22.277904833728535
1369,114.1414438308562,22.199862826847745
1370,113.94456263932824,22.288584843064964
1371,113.92846841600812,22.2273985595269
1372,113.93460698403238,22.27592028871452
1373,113.95062308370481,22.294940594676035
1374,113.93413114779177,22.26882734051829
1375,113.93206735099048,22.26873203424071
1376,113.99165359010196,22.26580892183178
1377,114.11391632558642,22.235281860459637
1378,113.92811040974418,22.226748545212313
1379,113.99066552366429,22.268232056814742
1380,113.93741929180634,22.282575683447405
1381,113.9065655042031,22.296230114307015
1382,113.94818862465691,22.235156633321957
1383,113.98416129706153,22.239087473713216
1384,113.92564866553188,22.227739408846414
1385,114.03583319472213,22.204088173079157
1386,113.99836788029478,22.260208766914783
1387,114.0103758729389,22.303461476263877
1388,114.02888705237937,22.20369243945926
1389,114.00984569551113,22.30571326188631
1390,113.93838050204191,22.28312570572393
1391,113.92912983423527,22.275054219279028
1392,114.12523446907551,22.204023912843894
1393,113.93166269650155,22.269470529280778
1394,113.94195352265079,22.276362991075555
1395,113.86092700335307,22.254923560911436
1396,113.98366323960508,22.24006804325393
1397,114.01249948891599,22.296457895716394
1398,114.0318905552901,22.207475708667936
1399,113.91190605731762,22.223583140268424
1400,113.98885352200831,22.268760470125326
1401,113.97616342139676,22.244041819340605
1402,113.98929156376968,22.270136102386946
1403,113.84960602082688,22.20319274695604
1404,113.98710815566142,22.26774688846815
1405,113.9889008347816,22.268393143913492
1406,113.98274372009254,22.240117005025013
1407,113.93834235974626,22.28487891928958
1408,114.126613297406,22.20501419893149
1409,114.12578660318894,22.2053471558922
1410,114.14620555663042,22.205382090043212
1411,114.01278643964532,22.305712226833034
1412,114.0123333138462,22.305724654146974
1413,113.9379632190343,22.284980853331536
1414,113.90951082351592,22.254893848284794
1415,113.95678875992017,22.23644138069144
1416,113.98809090851334,22.26609298365592
1417,114.01376670756534,22.298601678259217
1418,113.93063473686024,22.227937218384056
1419,114.0384163553731,22.281977669337703
1420,114.02875278572067,22.212056459356422
1421,113.91603651289815,22.222559555713
1422,113.95173621548298,22.23695462418747
1423,114.01184464835724,22.30417496087249
1424,113.93976274247875,22.28767009941303
1425,114.0388723304705,22.286618120521503
1426,113.92708808681655,22.22846071278158
1427,114.02884794976903,22.20811906075524
1428,113.90830357574934,22.29680828009321
1429,113.90627035242896,22.256866091416246
1430,113.94230970357293,22.27798860811562
1431,114.02872774059549,22.213837291047334
1432,113.96274078121357,22.237736057445094
1433,113.92658221434863,22.22717283285379
1434,114.02554865149776,22.212576144012903
1435,113.92870790725458,22.279039975847446
1436,113.91168117734341,22.224457088023627
1437,114.04148691634188,22.282027213217262
1438,113.8668104292851,22.253051173307668
1439,113.92637648608694,22.22852022731584
1440,113.9312771403075,22.276570080154205
1441,113.94990472441546,22.236335367134476
1442,113.93718488527867,22.28249739915344
1443,113.99195210774283,22.26813693983435
1444,113.99038342447942,22.198919556838057
1445,114.03808463160242,22.28593928785379
1446,113.94298472908953,22.28737265412265
1447,113.99815863115812,22.260367203591716
1448,114.03996048652947,22.282207245782274
1449,113.95650907571476,22.236432818370165
1450,114.0271802404962,22.205224758059554
1451,114.01339100780315,22.300892078468333
1452,113.97857641884359,22.246589796703372
1453,113.930982786756,22.22773341434988
1454,113.94405980172698,22.28829311707019
1455,113.99299538416724,22.26520573465591
1456,113.94502281033027,22.290290975903567
1457,114.01454521513364,22.300450672340233
1458,113.96236192909664,22.23762829471032
1459,113.95337628835267,22.296547200137464
1460,113.98248703597999,22.24065442254941
1461,113.94817574044163,22.29600345843413
1462,113.91452601479159,22.222055579318123
1463,113.92777782938428,22.2740716520886
1464,114.03079579926812,22.205251865956097
1465,113.93148591616706,22.226513192066573
1466,114.13529510972792,22.3358433963375
1467,114.16386976073767,22.33220621072545
1468,114.15488208233667,22.327999183586073
1469,114.1616067250704,22.333446933751656
1470,114.17265734081802,22.329278564396116
1471,114.15512372401862,22.33733582019907
1472,114.16646475270048,22.337375574720816
1473,114.17609263790251,22.331570651462776
1474,114.15464273842781,22.332567762194863
1475,114.15870871584691,22.336752839603225
1476,114.1726696244718,22.327200214196544
1477,114.14844991733273,22.332387821532436
1478,114.15508551067576,22.33098277634905
1479,114.16439370132498,22.343138101763234
1480,114.14384394143006,22.33774204700132
1481,114.15007682361562,22.33498670859408
1482,114.16500619556649,22.33206484139002
1483,114.14923974918788,22.33362221768774
1484,114.15460577190744,22.33886114462991
1485,114.15985596705232,22.329518521100972
1486,114.1580481789716,22.33677797108684
1487,114.14736269003048,22.344222646628864
1488,114.14372196328831,22.333489870154935
1489,114.16400823721696,22.332824025236004
1490,114.15465388083858,22.328625497324904
1491,114.16560992560316,22.327128917230166
1492,114.15866998280704,22.334766336505137
1493,114.15715337535268,22.332014520412663
1494,114.17182486226054,22.34128059765206
1495,114.14784316584627,22.33422248445528
1496,114.13967578146725,22.337541493645457
1497,114.15594355275542,22.327796985451478
1498,114.15946672081245,22.340651520069077
1499,114.16425095723106,22.341269226967317
1500,114.1382003564033,22.33996487073785
1501,114.17077063352374,22.308168895498632
1502,114.16144780121198,22.32049936250467
1503,114.16637595829364,22.325597985800012
1504,114.17222125238463,22.303832999615565
1505,114.1689187596626,22.30868427846336
1506,114.17262290131275,22.324078902360746
1507,114.16819293085997,22.315997138706972
1508,114.1663633346072,22.321831125377408
1509,114.16320632676526,22.31481604594906
1510,114.17038080724744,22.305663715640673
1511,114.16762078548948,22.307564790525987
1512,114.16073655660799,22.32054806153728
1513,114.17168608013802,22.30952834038318
1514,114.17038615635768,22.309382967572056
1515,114.17049273201744,22.302072319128687
1516,114.16704398804823,22.31783905334375
1517,114.17309632422331,22.30973045199808
1518,114.16789758310382,22.321204183350822
1519,114.16291260538512,22.313185957602965
1520,114.17355922311374,22.30941985212652
1521,114.17436845694417,22.309954619347657
1522,114.1672136088561,22.322167945607582
1523,114.16599707534465,22.325519190441103
1524,114.15951690816094,22.32101043777186
